x,y
剕,pai1
喵,miu2
噶,ga3
姩,nin1
孟,mang2
抔,bat1
捳,ngok6
揜,dap6
搇,kam2
瀡,chui4
串,chuen3
乜,mat1
乞,hat1
乸,na2
交,gaau1
亦,yik6
仄,chek1
仆,puk1
仔,jai2
仗,jeung3
仲,jung6
企,kei5
伏,buk6
估,goo2
似,chi5
佗,toh4
作,jok3
佢,kui5
佬,lo2
使,sai2
便,bin6
係,hai6
倔,gwat6
偈,gai2
停,ting2
傍,bong6
傾,king1
僆,leng1
儲,cho5
先,sin1
兔,to3
入,yap6
八,baat3
共,gung6
冇,mo5
冚,ham6
冧,lam1
冬,dung1
冷,laang1
凍,dung3
凳,dang3
凹,nap1
刨,paau2
利,lei6
制,jai3
削,seuk3
剒,chok3
剔,tik1
剩,jing6
剷,chaan2
劏,tong1
劫,gip3
勁,ging6
勻,wan4
勾,ngau1
包,baau1
匿,nei1
卅,sa1
占,jem1
厭,yim3
厲,lai2
友,yau2
反,faan2
口,hau2
句,gui3
叻,lek1
合,gaap3
吉,gat1
同,tung4
名,meng2
吓,ha2
吖,a1
吟,ngam4
吹,chui1
吼,hau1
吽,ngau6
呀,a3
呃,ngaak1
告,go3
呔,taai1
呢,ni1
味,mei2
呷,haap3
咀,jui2
咁,gam3
咇,bit1
咋,ja3
咗,joh2
咩,me1
咪,mai1
咭,kat1
咳,kat1
哋,dei6
响,heung2
哺,bo6
唓,che1
唔,m4
唞,tau2
唥,laang1
唯,wai4
唱,cheung3
啄,deung1
啋,choi1
啖,daam6
啡,fe1
啩,gwa3
啫,je1
啱,ngaam1
啲,di1
啷,long2
喂,wai2
喊,haam3
喎,woh3
喐,yuk1
喪,song3
喫,yaak3
單,daan1
喺,hai2
喼,gip1
嗌,ngaai3
嗍,sok3
嗒,daap1
嗰,goh2
嗱,na4
嗲,de2
嗷,ngo4
嗿,tam3
嘅,ge3
嘈,cho4
嘍,lau3
嘔,au2
嘜,mak1
嘞,laak3
嘢,ye5
嘥,saai1
嘩,wa4
嘴,jui2
噃,boh3
噅,ngai1
噉,gam2
噍,jiu6
噏,ngap1
噒,lun1
噫,yi2
嚇,haak3
嚟,lei4
嚡,haai4
嚿,gau6
囉,loh1
囖,loh1
囡,nui2
坐,joh6
坺,paat6
坼,chaak3
埋,maai4
埕,ching4
埗,bo6
埞,deng6
埲,bung6
執,jap1
堂,tong4
堝,woh5
堪,ham3
塔,taap3
塵,chan4
墟,hui1
墨,mak6
壅,ngung1
壆,bok3
壽,sau6
夜,ye6
夾,gaap2
奀,ngan1
奇,kei4
契,kai3
女,nui2
奶,naai5
好,ho2
妹,mooi1
姣,haau4
姪,jat6
嫩,nuen6
嫽,liu4
嬤,ma4
嬲,nau1
孖,ma1
字,ji6
孭,me1
孱,saan4
學,hok6
孻,laai1
定,deng6
宿,suk1
實,sat6
將,jeung1
對,dui2
少,siu3
就,jau6
尾,mei5
屈,wat1
屋,nguk1
屎,si2
屐,kek6
屘,mei1
屙,ngoh1
岌,ngap6
崩,bang1
巢,chaau4
工,gung1
帽,mo2
平,peng4
幼,yau3
幾,gei2
床,chong4
度,do6
廢,fai3
廿,ya6
弊,bai6
弗,fit1
弟,di2
彈,taan4
影,ying2
徇,sun1
得,dak1
忽,fat1
怨,yuen3
怪,gwaai3
怶,pe5
恃,chi5
恰,hap1
惡,ngok3
惰,doh6
惹,ye5
愛,ngoi3
慌,fong1
慣,gwaan3
慫,sung2
慳,haan1
憂,yau1
憎,jang1
懟,dui2
懵,mung2
戇,ngong6
成,seng4
戙,dung6
戥,dang6
戮,luk6
戲,hei3
房,fong2
扒,pa4
扠,cha5
扤,ngat1
扭,nau2
扮,baan6
扯,che2
扱,kap1
扲,ngam4
批,pai1
扻,ham2
扽,dan3
抄,chaau3
抆,man2
抌,dam2
抓,jaau2
折,jip3
抦,bing2
抵,dai2
抹,maat3
押,ngaap3
拃,ja6
拉,laai1
拎,ning1
拗,ngaau2
拚,poon3
拮,gat1
拳,kuen4
拼,peng1
按,ngon3
挐,na1
挽,waan2
挾,gip6
捉,juk1
捐,guen1
捱,ngaai4
捻,nin2
捽,jut1
掂,dim6
掃,so2
掅,ching3
排,paai4
掕,lang3
掗,nga6
掘,gwat6
掙,jaang6
掟,deng3
探,taam3
掣,jai3
掬,guk1
掯,kang3
揀,gaan2
揇,naam5
揈,fing6
揗,tan4
揞,ngam2
揦,la2
揪,chau1
揸,ja1
揼,dam1
搈,ngung2
搉,kok1
搏,bok3
搣,mit1
搦,nik1
搲,wa2
搵,wan2
摑,gwaak3
摘,jaak6
摟,lau1
摱,maan1
摷,jiu6
撈,laau1
撍,chim4
撐,chaang1
撟,giu2
撥,poot3
撩,liu1
撬,giu6
撲,pok3
撳,gam6
撻,taat1
擒,kam4
擔,daam1
擗,pek6
擘,maak3
擙,ngo1
擝,mang1
擠,jai1
擦,chaat3
擮,jit1
擰,ning6
擸,laap3
擺,baai2
攝,sip3
攞,loh2
攣,luen1
攤,taan1
攪,gaau2
攬,laam2
收,sau1
散,saan2
整,jing2
料,liu2
斜,che3
斟,jam1
斬,jaam2
旺,wong6
明,ming4
星,sing1
春,chun1
昧,mei6
晏,ngaan3
晒,saai3
暖,nuen5
暢,cheung3
曉,hiu2
曬,saai3
曲,kuk1
曳,yai5
更,gaang1
朇,pe5
服,fuk6
朕,jam6
望,mong6
木,muk6
未,mei6
杯,booi1
杰,git6
板,baan2
枉,wong2
枕,jam2
枱,toi2
枳,jat1
柄,beng3
柴,chaai4
桔,gat1
梗,gang2
梘,gaan2
梯,tai1
梳,soh1
棍,gwan3
棚,paang4
椅,yi2
椗,ding3
楷,kaai2
槓,lung5
樓,lau2
樖,poh1
樣,yeung2
樽,jun3
橙,chaang2
機,gei1
橺,gaan3
檔,dong3
櫃,gwai6
欖,laam2
歎,taan3
正,jeng3
歪,me2
氊,jin1
水,sui2
氹,tam5
沉,jam6
沙,sa3
河,hoh2
油,yau4
泡,po5
波,boh1
泥,nai4
派,paai3
流,lau4
浪,long6
浮,fau4
浸,jam3
涌,chung1
淥,luk6
淰,nam6
淵,yuen1
添,tim1
渣,ja2
湊,chau3
湴,baan6
溝,kau1
滯,jai6
滾,gwan2
漆,chat1
漏,lau6
漬,jik1
漯,leuh1
潤,yun2
潺,saan4
激,gik1
濁,juk6
瀉,se2
瀨,laai2
灼,cheuk3
炆,man1
炒,chaau2
炩,ling3
焗,guk6
焫,naat3
焮,hing3
煙,yin1
照,jiu3
煨,wooi1
煲,bo1
燒,siu1
燕,yin3
燶,nung1
爆,baau3
爭,jaang1
爽,song2
牆,cheung4
片,pin2
牌,paai4
牙,nga4
犦,bok1
犯,faan2
狼,long4
猎,lip1
猛,maang5
獎,jeung2
玷,dim3
班,baan1
理,lei5
生,saang1
甩,lat1
由,yau2
畀,bei2
畫,waak6
疓,na1
痕,han4
痛,tung3
痺,bei3
瘀,yue2
癌,ngaam4
癐,gooi6
癱,taan1
的,dik1
皮,pei4
益,yik1
盒,hap6
盞,jaan2
盟,mang4
監,gaam1
盲,maang4
相,seung2
省,saang2
眼,ngaan5
睄,saau4
睇,tai2
督,duk1
睬,choi2
瞄,miu4
瞌,hap1
瞓,fan3
瞠,chaang3
矇,mung4
知,ji1
石,sek6
破,poh3
碗,woon2
碟,dip6
磅,bong4
禁,kam1
禾,woh4
秤,ching3
穀,guk1
積,jik1
窄,jaak3
窒,jat6
窗,cheung1
窿,lung1
竇,dau3
竹,juk1
笑,siu3
笠,lap1
笪,daat3
第,dai6
等,dang2
筍,sun2
篤,duk1
篸,chaam2
簽,chim1
簿,bo2
籃,laam4
籌,chau2
籠,lung4
籮,loh2
粉,fan2
粒,nap1
粥,juk1
粽,jung2
精,jeng1
糖,tong2
糝,sam2
糠,hong2
糧,leung4
紅,hung4
紙,ji2
紝,yam1
索,sok3
紮,jaat3
細,sai3
絨,yung2
緙,kwaak1
縱,jung3
繑,kiu5
織,jik1
繩,sing2
纈,lit3
纊,kwang3
缸,gong1
罅,la3
罉,chaang1
罌,ngaang1
罰,fat6
羅,loh4
翳,ngai3
翻,faan1
翼,yik6
耐,noi6
耨,nau6
耷,dap1
聯,luen4
聲,seng1
聽,ting3
肉,yuk6
肚,to5
肝,gon1
肥,fei4
肴,ngaau1
肺,fai3
肽,taai1
背,booi3
脫,tuet3
脷,lei6
腍,nam4
腎,san5
腱,jin2
腳,geuk3
膊,bok3
膠,gaau1
膶,yun2
臊,so1
至,ji3
舂,jung1
興,hing1
舐,lem2
舖,po3
舦,taai5
艃,lei5
茂,mau6
著,jeuk3
蒙,mung4
蒲,po4
蓋,goi3
蔗,je3
蔸,dau1
薦,jin3
薯,sue2
薳,yuen5
藭,kung1
藹,ngoi2
虎,foo2
處,sue3
蚊,man1
蛇,se4
蛾,ngoh4
蝕,sit6
蝦,ha1
螺,loh2
蟀,jut1
蟲,chung4
蟹,haai5
蟻,ngai5
蠍,hit3
蠔,ho4
蠢,chun2
行,haang4
衙,a4
衫,saam1
衰,sui1
袋,doi2
被,pei5
裏,lei5
裙,kwan4
裝,jong1
褦,nang3
褪,tan3
褲,foo3
褸,lau1
襪,mat6
襯,chan3
覘,daam1
解,gaai2
計,gai2
詐,ja3
話,wa6
諗,nam2
講,gong2
譖,cham3
識,sik1
讕,laan2
豁,goot6
豆,dau2
豹,paau3
貢,gung3
責,jaak3
賊,chaak6
賴,laai6
賺,jaan2
贊,jaan3
赤,chek3
走,jau2
起,hei2
趯,dek3
趲,jaan2
趷,gat6
跌,dit3
跛,bai1
跣,sin3
跴,yaai2
踎,mau1
踭,jaang1
蹺,kiu2
躀,gwaan3
躁,cho3
躉,dan2
躝,laan1
躽,yin2
車,che1
軚,taai5
較,gaau3
輪,lun4
轆,luk1
迆,he3
造,jo6
逼,bik1
遮,je1
遲,chi4
避,bei6
邊,bin1
都,do1
醜,chau2
針,jam1
鈍,dun6
鈕,nau2
鈪,ngaak3
鉤,ngau1
鉸,gaau3
銀,ngan2
銻,tai1
鋤,choh4
錫,sek3
錶,biu1
鍟,seng3
鎅,gaai3
鎖,soh2
鏡,geng3
鐘,jung1
鑊,wok6
門,moon2
閂,saan1
閘,jaap6
閣,gok3
闊,foot3
阻,joh2
除,chui4
陰,yam1
隔,gaak3
雀,jeuk2
雜,jaap6
雞,gai1
雪,suet3
震,jan3
霉,mooi4
霧,mo6
霸,ba3
靚,leng3
靠,kaau3
面,min2
靴,heuh1
鞋,haai4
鞭,bin1
韌,ngan6
韞,wan3
頂,ding2
預,yue6
頸,geng2
飛,fei1
食,sik6
飲,yam2
餲,ngaat3
餸,sung3
餼,hei3
饠,loh3
騷,so1
騾,lui4
驚,geng1
驢,lo4
骨,gwat1
髀,bei2
鬆,sung1
鬚,so1
鬥,dau3
鬧,naau6
鮓,ja2
鯁,kang2
鴨,ngaap3
鴿,gap3
鹹,haam4
黃,wong4
黐,chi1
黑,hak1
點,dim2
鼠,sue2
齋,jaai1
龜,gwai1
䀹,gap6
丫,a1
啊,a1
錒,a1
鴉,a1
啞,a2
亞,a3
阿,a3
氬,a3
婭,a3
挨,aai1
隘,aai3
軛,aak1
俺,aan2
壓,aat3
遏,aat3
揠,aat3
軋,aat3
猰,aat3
坳,aau3
哎,ai1
唉,ai1
矮,ai2
屭,ai3
縊,ai3
厄,ak1
扼,ak1
幄,ak1
握,ak1
齷,ak1
渥,ak1
鵪,am1
庵,am1
諳,am1
黯,am2
暗,am3
鶯,ang1
甌,au1
鷗,au1
歐,au1
毆,au2
慪,au3
疤,ba1
叭,ba1
粑,ba1
芭,ba1
笆,ba1
爸,ba1
葩,ba1
巴,ba1
鈀,ba2
靶,ba2
把,ba2
壩,ba3
罷,ba6
吧,ba6
掰,baai1
襬,baai2
捭,baai2
拜,baai3
敗,baai6
稗,baai6
迫,baak1
伯,baak3
百,baak3
佰,baak3
白,baak6
帛,baak6
蔔,baak6
匐,baak6
頒,baan1
瘢,baan1
斑,baan1
版,baan2
舨,baan2
坂,baan2
闆,baan2
辦,baan6
蹦,baang6
繃,baang6
捌,baat3
茇,baat6
褒,baau1
孢,baau1
鮑,baau1
苞,baau1
胞,baau1
飽,baau2
齙,baau6
蔽,bai3
閉,bai3
贔,bai3
敝,bai6
陛,bai6
斃,bai6
狴,bai6
幣,bai6
北,bak1
泵,bam1
乓,bam1
賓,ban1
檳,ban1
奔,ban1
繽,ban1
濱,ban1
彬,ban1
斌,ban1
瀕,ban1
品,ban2
稟,ban2
鬢,ban3
殯,ban3
擯,ban3
笨,ban6
鏰,bang1
畢,bat1
筆,bat1
不,bat1
蓽,bat1
嗶,bat1
篳,bat1
蹕,bat1
鈈,bat1
拔,bat6
鈸,bat6
弼,bat6
跋,bat6
苾,bat6
菝,bat6
啤,be1
唄,be6
卑,bei1
碑,bei1
裨,bei1
屄,bei1
悲,bei1
比,bei2
俾,bei2
脾,bei2
彼,bei2
妣,bei2
匕,bei2
臂,bei3
秘,bei3
泌,bei3
鉍,bei3
轡,bei3
庇,bei3
備,bei6
鼻,bei6
箆,bei6
憊,bei6
餅,beng2
病,beng6
碧,bik1
璧,bik1
愎,bik1
壁,bik1
辮,bin1
扁,bin2
貶,bin2
匾,bin2
變,bin3
卞,bin6
辨,bin6
辯,bin6
兵,bing1
冰,bing1
乒,bing1
丙,bing2
秉,bing2
炳,bing2
屏,bing2
迸,bing3
併,bing3
並,bing6
觱,bit1
必,bit1
彆,bit3
鱉,bit3
憋,bit3
蹩,bit6
別,bit6
癟,bit6
鑣,biu1
膘,biu1
標,biu1
鏢,biu1
飆,biu1
彪,biu1
婊,biu2
表,biu2
晡,bo1
鴇,bo2
保,bo2
堡,bo2
圃,bo2
寶,bo2
葆,bo2
補,bo2
佈,bo3
埔,bo3
報,bo3
怖,bo3
布,bo3
步,bo6
捕,bo6
部,bo6
暴,bo6
埠,bo6
玻,boh1
菠,boh1
簸,boh3
播,boh3
博,bok3
亳,bok3
駁,bok3
縛,bok3
箔,bok6
鉑,bok6
礴,bok6
雹,bok6
薄,bok6
泊,bok6
舶,bok6
邦,bong1
梆,bong1
幫,bong1
綁,bong2
蒡,bong2
膀,bong2
榜,bong2
鎊,bong6
揹,booi3
輩,booi3
貝,booi3
鋇,booi3
狽,booi3
悖,booi6
焙,booi6
般,boon1
搬,boon1
苯,boon2
本,boon2
畚,boon2
半,boon3
拌,boon6
叛,boon6
絆,boon6
畔,boon6
胖,boon6
伴,boon6
缽,boot3
脖,boot6
勃,boot6
渤,boot6
荸,boot6
卜,buk1
曝,buk6
僕,buk6
瀑,buk6
蹼,buk6
濮,buk6
甭,bung3
差,cha1
叉,cha1
岔,cha3
杈,cha3
詫,cha3
衩,cha3
姹,cha3
碴,cha4
垞,cha4
查,cha4
茶,cha4
搽,cha4
槎,cha4
茬,cha4
猜,chaai1
釵,chaai1
搋,chaai1
揣,chaai1
踩,chaai2
踹,chaai2
蠆,chaai3
儕,chaai4
豺,chaai4
拆,chaak3
冊,chaak3
柵,chaak3
策,chaak3
鰂,chaak6
攙,chaam1
摻,chaam1
參,chaam1
慘,chaam2
懺,chaam3
杉,chaam3
慚,chaam4
讒,chaam4
饞,chaam4
蠶,chaam4
餐,chaan1
產,chaan2
鏟,chaan2
燦,chaan3
璨,chaan3
殘,chaan4
鋥,chaang6
鍤,chaap3
插,chaap3
刷,chaat3
獺,chaat3
察,chaat3
剎,chaat3
鈔,chaau1
吵,chaau2
肏,chaau3
淒,chai1
妻,chai1
悽,chai1
棲,chai1
沏,chai3
切,chai3
砌,chai3
薺,chai4
齊,chai4
測,chak1
惻,chak1
侵,cham1
磣,cham2
寢,cham2
讖,cham3
蕁,cham4
尋,cham4
鱘,cham4
嗔,chan1
瞋,chan1
親,chan1
哂,chan2
診,chan2
縝,chan2
趁,chan3
齔,chan3
陳,chan4
曾,chang4
層,chang4
緝,chap1
輯,chap1
葺,chap1
七,chat1
柒,chat1
抽,chau1
鰍,chau1
秋,chau1
楸,chau1
鞦,chau1
丑,chau2
嗅,chau3
糗,chau3
溴,chau3
臭,chau3
惆,chau4
綢,chau4
酬,chau4
疇,chau4
躊,chau4
囚,chau4
泅,chau4
仇,chau4
儔,chau4
遒,chau4
稠,chau4
奢,che1
且,che2
邪,che4
輋,che4
呎,chek3
尺,chek3
綽,cheuk3
卓,cheuk3
戳,cheuk3
菖,cheung1
槍,cheung1
鯧,cheung1
嗆,cheung1
昌,cheung1
戧,cheung1
猖,cheung1
倀,cheung1
鏘,cheung1
娼,cheung1
搶,cheung2
蹌,cheung3
悵,cheung3
倡,cheung3
熗,cheung3
翔,cheung4
薔,cheung4
祥,cheung4
場,cheung4
戕,cheung4
長,cheung4
檣,cheung4
詳,cheung4
腸,cheung4
眵,chi1
雌,chi1
鴟,chi1
跐,chi1
魑,chi1
疵,chi1
嗤,chi1
癡,chi1
螭,chi1
哧,chi1
蚩,chi1
笞,chi1
矢,chi2
豕,chi2
褫,chi2
侈,chi2
此,chi2
恥,chi2
始,chi2
齒,chi2
賜,chi3
幟,chi3
熾,chi3
刺,chi3
翅,chi3
廁,chi3
次,chi3
磁,chi4
詞,chi4
辭,chi4
池,chi4
墀,chi4
慈,chi4
馳,chi4
篪,chi4
祠,chi4
瓷,chi4
弛,chi4
糍,chi4
踟,chi4
茌,chi4
臍,chi4
持,chi4
匙,chi4
柿,chi5
斥,chik1
戚,chik1
叱,chik1
彳,chik1
敕,chik1
籤,chim1
纖,chim1
殲,chim1
諂,chim2
塹,chim3
僭,chim3
暹,chim3
潛,chim4
遷,chin1
阡,chin1
仟,chin1
韆,chin1
千,chin1
淺,chin2
前,chin4
纏,chin4
錢,chin4
踐,chin5
蟶,ching1
氰,ching1
清,ching1
鯖,ching1
稱,ching1
蜻,ching1
青,ching1
逞,ching2
拯,ching2
騁,ching2
請,ching2
情,ching4
懲,ching4
程,ching4
澄,ching4
呈,ching4
晴,ching4
澂,ching4
妾,chip3
轍,chit3
澈,chit3
設,chit3
徹,chit3
撤,chit3
釗,chiu1
昭,chiu1
鍬,chiu1
超,chiu1
悄,chiu2
肖,chiu3
峭,chiu3
俏,chiu3
鞘,chiu3
朝,chiu4
樵,chiu4
憔,chiu4
潮,chiu4
瞧,chiu4
粗,cho1
操,cho1
草,cho2
醋,cho3
糙,cho3
措,cho3
燥,cho3
噪,cho3
曹,cho4
漕,cho4
槽,cho4
初,choh1
雛,choh1
搓,choh1
磋,choh1
芻,choh1
楚,choh2
礎,choh2
銼,choh3
錯,choh3
挫,choh3
採,choi2
彩,choi2
綵,choi2
采,choi2
菜,choi3
賽,choi3
蔡,choi3
塞,choi3
裁,choi4
材,choi4
財,choi4
才,choi4
滄,chong1
傖,chong1
創,chong1
倉,chong1
艙,chong1
瘡,chong1
蒼,chong1
敞,chong2
廠,chong2
闖,chong2
氅,chong2
藏,chong4
櫥,chue1
躇,chue1
杵,chue2
貯,chue2
蹰,chue4
廚,chue4
柱,chue5
署,chue5
苧,chue5
佇,chue5
曙,chue5
褚,chue5
汆,chuen1
川,chuen1
村,chuen1
躥,chuen1
穿,chuen1
喘,chuen2
忖,chuen2
攛,chuen2
爨,chuen3
吋,chuen3
寸,chuen3
竄,chuen3
醛,chuen4
痊,chuen4
全,chuen4
傳,chuen4
荃,chuen4
輇,chuen4
筌,chuen4
銓,chuen4
存,chuen4
詮,chuen4
泉,chuen4
踅,chuet3
猝,chuet3
撮,chuet3
摧,chui1
炊,chui1
趨,chui1
崔,chui1
催,chui1
璀,chui1
取,chui2
娶,chui2
翠,chui3
脆,chui3
啐,chui3
趣,chui3
覷,chui3
焠,chui3
淬,chui3
蜍,chui4
隋,chui4
錘,chui4
捶,chui4
徐,chui4
隨,chui4
滁,chui4
槌,chui4
