x,y
簇,chuk1
蓄,chuk1
蹙,chuk1
矗,chuk1
束,chuk1
搐,chuk1
畜,chuk1
亍,chuk1
速,chuk1
簌,chuk1
蹴,chuk1
齪,chuk1
促,chuk1
觸,chuk1
秦,chun4
嗪,chun4
巡,chun4
螓,chun4
循,chun4
旬,chun4
馴,chun4
匆,chung1
忡,chung1
驄,chung1
衝,chung1
充,chung1
沖,chung1
囪,chung1
憧,chung1
樅,chung1
蔥,chung1
聰,chung1
寵,chung2
冢,chung2
重,chung4
叢,chung4
從,chung4
松,chung4
琮,chung4
出,chut1
齣,chut1
打,da2
呆,daai1
歹,daai2
戴,daai3
帶,daai3
大,daai6
儋,daam1
眈,daam1
聃,daam1
耽,daam1
膽,daam2
淡,daam6
澹,daam6
氮,daam6
丹,daan1
殫,daan1
鄲,daan1
誕,daan3
旦,daan3
撣,daan5
撢,daan5
但,daan6
蛋,daan6
憚,daan6
疍,daan6
瘩,daap3
搭,daap3
答,daap3
蹋,daap6
沓,daap6
踏,daap6
靼,daat3
妲,daat3
繨,daat6
達,daat6
噠,daat6
低,dai1
柢,dai2
底,dai2
骶,dai2
詆,dai2
邸,dai2
帝,dai3
蒂,dai3
締,dai3
碲,dai3
諦,dai3
悌,dai6
棣,dai6
遞,dai6
隸,dai6
逮,dai6
德,dak1
特,dak6
墩,dan2
燉,dan6
蹬,dang1
登,dang1
噔,dang1
燈,dang1
鐙,dang3
磴,dang3
鄧,dang6
瞪,dang6
凸,dat6
突,dat6
兜,dau1
陡,dau2
抖,dau2
蚪,dau2
斗,dau2
痘,dau6
逗,dau6
爹,de1
地,dei6
笛,dek6
糴,dek6
涿,deuk3
琢,deuk3
斲,deuk3
滴,dik1
嫡,dik1
狄,dik6
翟,dik6
滌,dik6
迪,dik6
敵,dik6
店,dim3
踮,dim3
惦,dim3
巔,din1
癲,din1
碘,din1
顛,din1
墊,din2
典,din2
電,din6
澱,din6
佃,din6
殿,din6
甸,din6
靛,din6
奠,din6
汀,ding1
仃,ding1
町,ding1
丁,ding1
盯,ding1
釘,ding1
叮,ding1
鼎,ding2
酊,ding2
碇,ding3
訂,ding3
錠,ding3
啶,ding6
諜,dip6
喋,dip6
蝶,dip6
疊,dip6
牒,dip6
鰈,dip6
耋,dit6
迭,dit6
秩,dit6
雕,diu1
貂,diu1
鯛,diu1
凋,diu1
刁,diu1
丟,diu1
碉,diu1
叼,diu1
屌,diu2
吊,diu3
釣,diu3
弔,diu3
調,diu6
掉,diu6
叨,do1
刀,do1
嘟,do1
倒,do2
搗,do2
堵,do2
賭,do2
島,do2
睹,do2
妒,do3
蠹,do3
到,do2
道,do6
稻,do6
盜,do6
杜,do6
鍍,do6
渡,do6
悼,do6
蹈,do6
導,do6
哆,doh1
多,doh1
跺,doh2
躲,doh2
朵,doh2
剁,doh2
馱,doh6
墮,doh6
玳,doi6
待,doi6
甙,doi6
代,doi6
黛,doi6
靆,doi6
岱,doi6
怠,doi6
殆,doi6
鐸,dok6
踱,dok6
襠,dong1
噹,dong1
當,dong1
鐺,dong1
黨,dong2
擋,dong2
碭,dong6
宕,dong6
盪,dong6
蕩,dong6
菪,dong6
端,duen1
短,duen2
煅,duen3
鍛,duen3
段,duen6
斷,duen6
緞,duen6
奪,duet6
堆,dui1
兌,dui6
隊,dui2
犢,duk6
櫝,duk6
毒,duk6
瀆,duk6
黷,duk6
牘,duk6
獨,duk6
讀,duk6
碡,duk6
髑,duk6
蹲,dun1
敦,dun1
惇,dun1
盹,dun6
噸,dun6
遁,dun6
沌,dun6
頓,dun6
氡,dung1
東,dung1
咚,dung1
董,dung2
懂,dung2
踵,dung2
棟,dung3
侗,dung6
慟,dung6
胴,dung6
洞,dung6
動,dung6
恫,dung6
咄,dut1
欸,ei1
花,fa1
化,fa3
傀,faai3
快,faai3
筷,faai3
塊,faai3
噲,faai3
幡,faan1
番,faan1
旛,faan1
返,faan1
販,faan3
泛,faan3
釩,faan4
凡,faan4
煩,faan4
帆,faan4
藩,faan4
樊,faan4
繁,faan4
蕃,faan4
礬,faan4
梵,faan4
瓣,faan6
飯,faan6
范,faan6
範,faan6
髮,faat3
法,faat3
發,faat3
琺,faat3
揮,fai1
輝,fai1
徽,fai1
暉,fai1
撝,fai1
沸,fai3
費,fai3
狒,fai3
吠,fai6
婚,fan1
氛,fan1
紛,fan1
分,fan1
熏,fan1
燻,fan1
醺,fan1
葷,fan1
昏,fan1
酚,fan1
薰,fan1
吩,fan1
勳,fan1
芬,fan1
訓,fan3
糞,fan3
焚,fan4
汾,fan4
墳,fan4
忿,fan5
奮,fan5
憤,fan5
份,fan6
惚,fat1
囫,fat1
拂,fat1
窟,fat1
氟,fat1
笏,fat1
彿,fat1
佛,fat6
伐,fat6
乏,fat6
筏,fat6
閥,fat6
否,fau2
阜,fau6
緋,fei1
妃,fei1
非,fei1
鯡,fei1
菲,fei1
蜚,fei1
扉,fei1
霏,fei1
誹,fei2
斐,fei2
翡,fei2
榧,fei2
悱,fei2
匪,fei2
腓,fei4
蝌,foh1
科,foh1
伙,foh2
顆,foh2
火,foh2
夥,foh2
貨,foh3
課,foh3
攫,fok3
霍,fok3
謊,fong1
方,fong1
坊,fong1
荒,fong1
肪,fong1
邡,fong1
芳,fong1
幌,fong2
紡,fong2
恍,fong2
彷,fong2
晃,fong2
仿,fong2
訪,fong2
放,fong3
況,fong3
妨,fong4
防,fong4
軤,foo1
呼,foo1
麩,foo1
孵,foo1
膚,foo1
孚,foo1
敷,foo1
俘,foo1
骷,foo1
枯,foo1
夫,foo1
腑,foo2
撫,foo2
釜,foo2
拊,foo2
琥,foo2
俯,foo2
甫,foo2
斧,foo2
府,foo2
苦,foo2
唬,foo2
賦,foo3
庫,foo3
副,foo3
絝,foo3
富,foo3
戽,foo3
乎,foo4
扶,foo4
符,foo4
芙,foo4
婦,foo5
父,foo6
赴,foo6
負,foo6
附,foo6
輔,foo6
腐,foo6
訃,foo6
咐,foo6
付,foo6
傅,foo6
鮒,foo6
駙,foo6
魁,fooi1
灰,fooi1
詼,fooi1
恢,fooi1
奎,fooi1
鮪,fooi2
晦,fooi3
誨,fooi3
悔,fooi3
歡,foon1
寬,foon1
髖,foon1
貛,foon1
款,foon2
複,fuk1
腹,fuk1
蝮,fuk1
蝠,fuk1
輻,fuk1
覆,fuk1
福,fuk1
幅,fuk1
馥,fuk1
復,fuk6
袱,fuk6
茯,fuk6
宓,fuk6
風,fung1
烽,fung1
丰,fung1
楓,fung1
峰,fung1
鋒,fung1
蜂,fung1
瘋,fung1
豐,fung1
封,fung1
諷,fung3
逢,fung4
縫,fung4
馮,fung4
鳳,fung6
奉,fung6
俸,fung6
珈,ga1
迦,ga1
家,ga1
枷,ga1
加,ga1
伽,ga1
傢,ga1
嘉,ga1
痂,ga1
鎵,ga1
袈,ga1
架,ga2
尕,ga2
假,ga2
斝,ga2
檟,ga2
賈,ga2
嫁,ga3
駕,ga3
咖,ga3
價,ga3
稼,ga3
皆,gaai1
街,gaai1
偕,gaai1
秸,gaai1
佳,gaai1
階,gaai1
蚧,gaai2
介,gaai3
屆,gaai3
尬,gaai3
界,gaai3
戒,gaai3
芥,gaai3
誡,gaai3
疥,gaai3
膈,gaak3
革,gaak3
格,gaak3
胳,gaak3
嗝,gaak3
鎘,gaak3
骼,gaak3
緘,gaam1
尷,gaam1
減,gaam2
鑑,gaam3
間,gaan1
姦,gaan1
艱,gaan1
奸,gaan1
簡,gaan2
柬,gaan2
鐧,gaan2
鹼,gaan2
繭,gaan2
諫,gaan3
澗,gaan3
耕,gaang1
餄,gaap3
頰,gaap3
甲,gaap3
鉀,gaap3
莢,gaap3
胛,gaap3
郟,gaap3
蛺,gaap3
岬,gaap3
袷,gaap3
茭,gaau1
郊,gaau1
蛟,gaau1
跤,gaau1
佼,gaau2
絞,gaau2
皎,gaau2
狡,gaau2
餃,gaau2
搞,gaau2
窖,gaau3
覺,gaau3
教,gaau3
校,gaau3
酵,gaau3
薊,gai3
髻,gai3
繼,gai3
柑,gam1
今,gam1
甘,gam1
苷,gam1
金,gam1
泔,gam1
敢,gam2
橄,gam2
錦,gam2
感,gam2
贛,gam3
噤,gam3
淦,gam3
跟,gan1
根,gan1
巾,gan1
斤,gan1
哏,gan1
筋,gan1
緊,gan2
謹,gan2
僅,gan2
饉,gan2
瑾,gan2
堇,gan2
艮,gan3
靳,gan3
覲,gan3
近,gan6
羹,gang1
庚,gang1
耿,gang2
亙,gang2
埂,gang2
哽,gang2
急,gap1
蛤,gap3
訖,gat1
紇,gat1
嘎,gat3
疙,gat6
佝,gau1
鬮,gau1
鳩,gau1
枸,gau2
苟,gau2
狗,gau2
久,gau2
九,gau2
玖,gau2
韭,gau2
糾,gau2
疚,gau3
咎,gau3
柩,gau3
究,gau3
灸,gau3
救,gau3
詬,gau3
垢,gau3
廄,gau3
夠,gau3
舊,gau6
基,gei1
乩,gei1
箕,gei1
肌,gei1
畸,gei1
姬,gei1
犄,gei1
磯,gei1
譏,gei1
嘰,gei1
覊,gei1
几,gei1
畿,gei1
璣,gei1
飢,gei1
己,gei2
杞,gei2
紀,gei2
寄,gei3
既,gei3
記,gei3
覬,gei3
妓,gei6
技,gei6
伎,gei6
芰,gei6
忌,gei6
殭,geung1
羌,geung1
疆,geung1
蜣,geung1
薑,geung1
韁,geung1
姜,geung1
僵,geung1
強,geung6
擊,gik1
棘,gik1
殛,gik1
亟,gik1
戟,gik1
極,gik6
搛,gim1
兼,gim1
鶼,gim1
瞼,gim2
檢,gim2
撿,gim2
劍,gim3
儉,gim6
犍,gin1
堅,gin1
肩,gin1
建,gin3
見,gin3
鍵,gin6
件,gin6
健,gin6
荊,ging1
兢,ging1
涇,ging1
經,ging1
矜,ging1
京,ging1
景,ging2
境,ging2
警,ging2
竟,ging2
儆,ging2
憬,ging2
璟,ging2
敬,ging3
徑,ging3
逕,ging3
競,ging6
痙,ging6
潔,git3
結,git3
桀,git6
傑,git6
驕,giu1
嬌,giu1
繳,giu2
矯,giu2
叫,giu3
轎,giu6
皋,go1
羔,go1
睾,go1
糕,go1
高,go1
膏,go1
鎬,go2
杲,go2
藁,go2
槁,go2
稿,go2
縞,go2
郜,go3
鋯,go3
誥,go6
歌,goh1
哥,goh1
仡,goh1
旮,goh1
菏,goh1
個,goh3
該,goi1
賅,goi1
改,goi2
咯,gok1
擱,gok3
各,gok3
角,gok3
干,gon1
竿,gon1
杆,gon1
乾,gon1
趕,gon2
桿,gon2
擀,gon2
幹,gon3
岡,gong1
綱,gong1
崗,gong1
剛,gong1
江,gong1
肛,gong1
罡,gong1
港,gong2
鋼,gong3
降,gong3
絳,gong3
軲,goo1
觚,goo1
菇,goo1
辜,goo1
孤,goo1
咕,goo1
姑,goo1
沽,goo1
蛄,goo1
鈷,goo2
鼓,goo2
股,goo2
牯,goo2
古,goo2
蠱,goo2
僱,goo3
錮,goo3
顧,goo3
故,goo3
固,goo3
倌,goon1
莞,goon1
觀,goon1
棺,goon1
冠,goon1
官,goon1
脘,goon2
館,goon2
管,goon2
貫,goon3
灌,goon3
罐,goon3
盥,goon3
鸛,goon3
葛,got3
割,got3
蠲,guen1
涓,guen1
娟,guen1
鵑,guen1
卷,guen2
捲,guen2
券,guen3
鄄,guen3
眷,guen3
絹,guen3
倦,guen6
据,gui1
居,gui1
矩,gui2
櫸,gui2
蒟,gui2
齲,gui2
舉,gui2
莒,gui2
據,gui3
踞,gui3
鋸,gui3
遽,gui6
炬,gui6
鉅,gui6
懼,gui6
巨,gui6
具,gui6
颶,gui6
詎,gui6
苣,gui6
轂,guk1
鵠,guk1
谷,guk1
鞠,guk1
梏,guk1
嚳,guk1
菊,guk1
局,guk6
鋦,guk6
攻,gung1
功,gung1
宮,gung1
公,gung1
躬,gung1
龔,gung1
弓,gung1
供,gung1
蚣,gung1
恭,gung1
珙,gung2
鞏,gung2
拱,gung2
瓜,gwa1
呱,gwa1
寡,gwa2
褂,gwa3
卦,gwa3
掛,gwa3
乖,gwaai1
柺,gwaai2
蒯,gwaai2
拐,gwaai2
鰥,gwaan1
關,gwaan1
摜,gwaan3
刮,gwaat3
颳,gwaat3
鮭,gwai1
皈,gwai1
硅,gwai1
圭,gwai1
歸,gwai1
瑰,gwai1
閨,gwai1
鬼,gwai2
軌,gwai2
詭,gwai2
晷,gwai2
桂,gwai3
癸,gwai3
貴,gwai3
季,gwai3
悸,gwai3
跪,gwai6
簣,gwai6
饋,gwai6
均,gwan1
鋆,gwan1
綸,gwan1
鯤,gwan1
筠,gwan1
錕,gwan1
鈞,gwan1
軍,gwan1
君,gwan1
珺,gwan6
郡,gwan6
肱,gwang1
訇,gwang1
轟,gwang1
薨,gwang1
橘,gwat1
崛,gwat6
虢,gwik1
隙,gwik1
迥,gwing2
炯,gwing2
戈,gwoh1
裹,gwoh2
果,gwoh2
過,gwoh3
郭,gwok3
膕,gwok3
國,gwok3
幗,gwok3
廓,gwok3
光,gwong1
桄,gwong1
胱,gwong1
獷,gwong2
誑,gwong2
廣,gwong2
哈,ha1
瑕,ha4
霞,ha4
遐,ha4
夏,ha6
暇,ha6
下,ha6
廈,ha6
揩,haai1
嗨,haai1
諧,haai4
骸,haai4
孩,haai4
駭,haai5
獬,haai5
械,haai6
懈,haai6
邂,haai6
赫,haak1
客,haak3
函,haam4
咸,haam4
銜,haam4
涵,haam4
檻,haam5
餡,haam6
陷,haam6
閒,haan4
癇,haan4
嫺,haan4
限,haan6
坑,haang1
夯,haang1
嗑,haap3
掐,haap3
柙,haap6
篋,haap6
狎,haap6
峽,haap6
匣,haap6
狹,haap6
俠,haap6
哮,haau1
敲,haau1
烤,haau1
考,haau2
巧,haau2
拷,haau2
孝,haau3
効,haau6
傚,haau6
效,haau6
兮,hai4
鼷,hai4
奚,hai4
繫,hai6
系,hai6
可,hak1
克,hak1
剋,hak1
刻,hak1
氪,hak1
勘,ham1
龕,ham1
戡,ham1
蚶,ham1
憨,ham1
坎,ham2
砍,ham2
磡,ham3
瞰,ham3
崁,ham3
嵌,ham3
酣,ham4
晗,ham4
含,ham4
頷,ham5
撼,ham6
憾,ham6
很,han2
懇,han2
墾,han2
狠,han2
恨,han6
鏗,hang1
哼,hang1
亨,hang1
莖,hang1
啃,hang2
肯,hang2
恆,hang4
衡,hang4
桁,hang4
杏,hang6
幸,hang6
悻,hang6
倖,hang6
洽,hap1
磕,hap6
闔,hap6
頜,hap6
檄,hat6
閡,hat6
劾,hat6
轄,hat6
瞎,hat6
齕,hat6
核,hat6
齁,hau1
喉,hau4
侯,hau4
篌,hau4
瘊,hau4
猴,hau4
厚,hau5
後,hau6
逅,hau6
鱟,hau6
候,hau6
后,hau6
烯,hei1
禧,hei1
熙,hei1
嬉,hei1
曦,hei1
犧,hei1
稀,hei1
羲,hei1
醯,hei1
欷,hei1
希,hei1
嘻,hei1
唏,hei1
嘿,hei1
熹,hei1
浠,hei1
欺,hei1
豈,hei2
囍,hei2
喜,hei2
憩,hei3
汽,hei3
棄,hei3
氣,hei3
器,hei3
吃,hek3
香,heung1
鄉,heung1
晌,heung2
享,heung2
響,heung2
餉,heung2
饗,heung2
向,heung3
嚮,heung3
謙,him1
險,him2
欠,him3
芡,him3
掀,hin1
騫,hin1
牽,hin1
軒,hin1
繾,hin2
譴,hin2
蜆,hin2
顯,hin2
遣,hin2
憲,hin3
獻,hin3
馨,hing1
兄,hing1
卿,hing1
氫,hing1
輕,hing1
罄,hing3
磬,hing3
慶,hing3
脛,hing5
協,hip3
歉,hip3
怯,hip3
脅,hip3
愜,hip6
歇,hit3
驍,hiu1
僥,hiu1
鴞,hiu1
囂,hiu1
梟,hiu1
澆,hiu1
橇,hiu1
竅,hiu3
蒿,ho1
薅,ho1
耗,ho3
犒,ho3
號,ho4
壕,ho4
嚎,ho4
毫,ho4
嗥,ho4
豪,ho4
昊,ho6
浩,ho6
灝,ho6
皓,ho6
呵,hoh1
苛,hoh1
訶,hoh1
岢,hoh2
嗬,hoh2
坷,hoh2
何,hoh4
荷,hoh4
賀,hoh6
開,hoi1
咍,hoi1
鐦,hoi1
愷,hoi2
鎧,hoi2
海,hoi2
塏,hoi2
剴,hoi2
闓,hoi2
凱,hoi2
害,hoi6
亥,hoi6
氦,hoi6
殼,hok3
貉,hok6
鶴,hok6
罕,hon2
侃,hon2
刊,hon2
看,hon3
漢,hon3
汗,hon4
韓,hon4
鼾,hon4
寒,hon4
邯,hon4
旱,hon5
翰,hon6
焊,hon6
瀚,hon6
悍,hon6
捍,hon6
誆,hong1
劻,hong1
腔,hong1
康,hong1
匡,hong1
眶,hong1
筐,hong1
慷,hong2
航,hong4
吭,hong4
杭,hong4
項,hong6
巷,hong6
喝,hot3
渴,hot3
褐,hot3
鞨,hot3
喧,huen1
暄,huen1
萱,huen1
圈,huen1
壎,huen1
畎,huen2
犬,huen2
綣,huen3
勸,huen3
絢,huen3
血,huet3
虛,hui1
盱,hui1
吁,hui1
噓,hui1
歔,hui1
許,hui2
栩,hui2
詡,hui2
煦,hui2
去,hui3
哭,huk1
槲,huk6
酷,huk6
匈,hung1
空,hung1
凶,hung1
箜,hung1
崆,hung1
胸,hung1
兇,hung1
洶,hung1
恐,hung2
孔,hung2
汞,hung3
哄,hung3
控,hung3
烘,hung3
鬨,hung3
雄,hung4
鴻,hung4
洪,hung4
熊,hung4
虹,hung4
訌,hung4
糌,ja1
吒,ja1
咱,ja1
齇,ja1
楂,ja1
乍,ja3
炸,ja3
咤,ja3
榨,ja3
蚱,ja3
膪,ja6
嵖,ja6
齎,jaai1
債,jaai3
寨,jaai6
眥,jaai6
嘖,jaak3
擇,jaak6
澤,jaak6
躑,jaak6
擲,jaak6
宅,jaak6
謫,jaak6
嶄,jaam2
蘸,jaam3
湛,jaam3
鏨,jaam6
站,jaam6
暫,jaam6
攢,jaan2
讚,jaan3
棧,jaan6
撰,jaan6
饌,jaan6
綻,jaan6
咂,jaap3
匝,jaap3
砸,jaap3
眨,jaap3
集,jaap6
什,jaap6
襲,jaap6
隰,jaap6
習,jaap6
扎,jaat3
鍘,jaat3
札,jaat3
拶,jaat3
嘲,jaau1
找,jaau2
爪,jaau2
罩,jaau3
躋,jai1
齏,jai1
劑,jai1
濟,jai2
霽,jai3
祭,jai3
際,jai3
製,jai3
昃,jak1
則,jak1
側,jak1
箴,jam1
簪,jam1
砧,jam1
怎,jam2
鴆,jam6
珍,jan1
真,jan1
胗,jan1
疹,jan2
軫,jan2
賑,jan3
鎮,jan3
振,jan3
圳,jan3
陣,jan6
崢,jang1
僧,jang1
增,jang1
錚,jang1
箏,jang1
睜,jang1
猙,jang1
贈,jang6
汁,jap1
質,jat1
疾,jat6
桎,jat6
蟄,jat6
嫉,jat6
蛭,jat6
周,jau1
州,jau1
週,jau1
洲,jau1
謅,jau1
鄒,jau1
舟,jau1
輈,jau1
諏,jau1
陬,jau1
肘,jau2
帚,jau2
酒,jau2
揍,jau3
晝,jau3
咒,jau3
皺,jau3
縐,jau3
奏,jau3
冑,jau6
袖,jau6
鷲,jau6
紂,jau6
宙,jau6
驟,jau6
岫,jau6
嗟,je1
姐,je2
者,je2
借,je3
柘,je3
這,je5
謝,je6
隻,jek3
鄭,jeng6
斫,jeuk3
爵,jeuk3
鵲,jeuk3
酌,jeuk3
嚼,jeuk3
勺,jeuk3
桌,jeuk3
嫜,jeung1
張,jeung1
鄣,jeung1
漳,jeung1
獐,jeung1
彰,jeung1
樟,jeung1
漿,jeung1
蟑,jeung1
章,jeung1
璋,jeung1
掌,jeung2
蔣,jeung2
槳,jeung2
漲,jeung2
幛,jeung3
帳,jeung3
賬,jeung3
嶂,jeung3
脹,jeung3
障,jeung3
瘴,jeung3
醬,jeung3
象,jeung6
杖,jeung6
匠,jeung6
橡,jeung6
像,jeung6
丈,jeung6
滋,ji1
茲,ji1
吱,ji1
輜,ji1
肢,ji1
芝,ji1
齜,ji1
蜘,ji1
脂,ji1
貲,ji1
資,ji1
鼒,ji1
淄,ji1
氏,ji1
支,ji1
枝,ji1
姿,ji1
孜,ji1
咨,ji1
諮,ji1
