x,y
之,ji1
旨,ji2
秭,ji2
酯,ji2
趾,ji2
姊,ji2
咫,ji2
祉,ji2
梓,ji2
滓,ji2
籽,ji2
址,ji2
紫,ji2
子,ji2
止,ji2
只,ji2
指,ji2
芷,ji2
致,ji3
輊,ji3
緻,ji3
誌,ji3
置,ji3
摯,ji3
智,ji3
痣,ji3
躓,ji3
志,ji3
恣,ji3
伺,ji6
雉,ji6
痔,ji6
俟,ji6
祀,ji6
自,ji6
稚,ji6
飼,ji6
嗣,ji6
耜,ji6
巳,ji6
治,ji6
峙,ji6
豸,ji6
寺,ji6
鯽,jik1
職,jik1
稷,jik1
績,jik1
陟,jik1
即,jik1
跡,jik1
瘠,jik3
炙,jik3
脊,jik3
席,jik6
藉,jik6
值,jik6
直,jik6
植,jik6
殖,jik6
夕,jik6
籍,jik6
汐,jik6
矽,jik6
寂,jik6
蓆,jik6
霑,jim1
瞻,jim1
沾,jim1
尖,jim1
詹,jim1
譫,jim1
佔,jim3
漸,jim6
箋,jin1
煎,jin1
羶,jin1
氈,jin1
翦,jin2
碾,jin2
剪,jin2
輾,jin2
展,jin2
闡,jin2
餞,jin3
箭,jin3
戰,jin3
顫,jin3
濺,jin3
賤,jin6
菁,jing1
癥,jing1
偵,jing1
睛,jing1
貞,jing1
鉦,jing1
禎,jing1
晶,jing1
旌,jing1
徵,jing1
怔,jing1
征,jing1
烝,jing1
蒸,jing1
井,jing2
症,jing3
證,jing3
政,jing3
靖,jing6
靜,jing6
淨,jing6
阱,jing6
接,jip3
摺,jip3
囁,jip3
褶,jip3
浹,jip3
輒,jip3
楫,jip3
唧,jit1
櫛,jit3
婕,jit3
哲,jit3
癤,jit3
蜇,jit3
節,jit3
浙,jit3
捷,jit6
睫,jit6
截,jit6
礁,jiu1
椒,jiu1
焦,jiu1
招,jiu1
蕉,jiu1
沼,jiu2
剿,jiu2
詔,jiu3
召,jiu6
趙,jiu6
遭,jo1
租,jo1
糟,jo1
棗,jo2
祖,jo2
早,jo2
駔,jo2
藻,jo2
組,jo2
澡,jo2
蚤,jo2
灶,jo3
皂,jo6
做,jo6
慥,jo6
左,joh2
俎,joh2
佐,joh3
詛,joh3
座,joh6
唑,joh6
助,joh6
栽,joi1
哉,joi1
災,joi1
崽,joi2
宰,joi2
載,joi2
再,joi3
在,joi6
昨,jok3
鑿,jok6
擢,jok6
妝,jong1
樁,jong1
莊,jong1
髒,jong1
贓,jong1
壯,jong3
葬,jong3
撞,jong6
狀,jong6
臟,jong6
奘,jong6
豬,jue1
珠,jue1
茱,jue1
誅,jue1
株,jue1
銖,jue1
朱,jue1
諸,jue1
侏,jue1
蛛,jue1
煮,jue2
主,jue2
炷,jue3
蛀,jue3
註,jue3
注,jue3
駐,jue3
住,jue6
箸,jue6
專,juen1
顓,juen1
尊,juen1
磚,juen1
鱒,juen1
鐫,juen1
轉,juen2
纂,juen2
鑽,juen3
啜,juet3
拙,juet3
掇,juet3
輟,juet3
茁,juet3
絕,juet6
狙,jui1
錐,jui1
椎,jui1
追,jui1
蛆,jui1
沮,jui2
齟,jui2
醉,jui3
最,jui3
惴,jui3
贅,jui3
罪,jui6
漵,jui6
聚,jui6
嶼,jui6
墜,jui6
敘,jui6
序,jui6
綴,jui6
竺,juk1
矚,juk1
足,juk1
燭,juk1
祝,juk1
築,juk1
囑,juk1
軸,juk6
族,juk6
鐲,juk6
續,juk6
妯,juk6
俗,juk6
鏃,juk6
躅,juk6
逐,juk6
諄,jun1
榛,jun1
臻,jun1
津,jun1
遵,jun1
儘,jun2
准,jun2
隼,jun2
準,jun2
晉,jun3
進,jun3
竣,jun3
縉,jun3
駿,jun3
俊,jun3
峻,jun3
燼,jun6
盡,jun6
忠,jung1
鍾,jung1
棕,jung1
螽,jung1
盅,jung1
蹤,jung1
鬃,jung1
終,jung1
中,jung1
宗,jung1
衷,jung1
綜,jung1
種,jung2
腫,jung2
總,jung2
眾,jung3
誦,jung6
訟,jung6
頌,jung6
卒,jut1
黜,jut1
怵,jut1
卡,ka1
喀,ka1
髂,ka3
蒈,kaai2
鍇,kaai2
揢,kaak3
銬,kaau3
蹊,kai1
溪,kai1
稽,kai1
嵇,kai1
啟,kai2
襟,kam1
禽,kam4
琴,kam4
噙,kam4
妗,kam5
芹,kan4
勤,kan4
吸,kap1
給,kap1
汲,kap1
笈,kap1
級,kap1
歙,kap1
及,kap6
芨,kap6
摳,kau1
篝,kau1
釦,kau3
叩,kau3
扣,kau3
蔻,kau3
寇,kau3
媾,kau3
購,kau3
構,kau3
求,kau4
裘,kau4
毬,kau4
虯,kau4
犰,kau4
逑,kau4
球,kau4
臼,kau5
舅,kau5
茄,ke2
瘸,ke4
騎,ke4
崎,kei1
冀,kei3
暨,kei3
驥,kei3
鰭,kei4
旗,kei4
岐,kei4
棋,kei4
琪,kei4
旂,kei4
琦,kei4
歧,kei4
淇,kei4
祈,kei4
其,kei4
萁,kei4
麒,kei4
期,kei4
耆,kei4
祁,kei4
蘄,kei4
祺,kei4
劇,kek6
卻,keuk3
噱,keuk6
羥,keung5
黔,kim4
鉗,kim4
掮,kin4
虔,kin4
頃,king2
黥,king4
瓊,king4
擎,king4
鯨,king4
黠,kit3
頡,kit3
揭,kit3
鍥,kit3
詰,kit3
羯,kit3
竭,kit3
孑,kit3
擷,kit3
翹,kiu3
僑,kiu4
橋,kiu4
蕎,kiu4
喬,kiu4
鈣,koi3
慨,koi3
溉,koi3
概,koi3
愾,koi3
丐,koi3
欬,koi3
確,kok3
榷,kok3
郝,kok3
恪,kok3
慤,kok3
壑,kok3
涸,kok3
扛,kong1
伉,kong3
抗,kong3
閌,kong3
擴,kong3
亢,kong3
炕,kong3
箍,koo1
鱠,kooi2
潰,kooi2
獪,kooi2
聵,kooi2
繪,kooi2
膾,kooi2
賄,kooi2
劊,kooi2
檜,kooi2
澮,kooi2
鄶,kooi2
儈,kooi2
會,kooi2
括,koot3
聒,koot3
蛞,koot3
權,kuen4
蜷,kuen4
顴,kuen4
鬈,kuen4
厥,kuet3
孓,kuet3
獗,kuet3
決,kuet3
訣,kuet3
缺,kuet3
蹶,kuet3
蕨,kuet3
撅,kuet3
闕,kuet3
抉,kuet3
橛,kuet3
嶇,kui1
駒,kui1
軀,kui1
驅,kui1
祛,kui1
俱,kui1
區,kui1
拘,kui1
渠,kui4
瞿,kui4
蠼,kui4
衢,kui4
朐,kui4
璩,kui4
拒,kui5
距,kui5
麴,kuk1
穹,kung4
窮,kung4
邛,kung4
夸,kwa1
垮,kwa1
誇,kwa1
侉,kwa2
跨,kwa3
胯,kwa3
挎,kwa3
框,kwaang1
逛,kwaang3
規,kwai1
巋,kwai1
窺,kwai1
虧,kwai1
盔,kwai1
睽,kwai4
馗,kwai4
葵,kwai4
畦,kwai4
夔,kwai4
暌,kwai4
喹,kwai4
攜,kwai4
揆,kwai4
愧,kwai5
坤,kwan1
昆,kwan1
崑,kwan1
髡,kwan1
焜,kwan1
菌,kwan2
捆,kwan2
困,kwan3
睏,kwan3
窘,kwan3
群,kwan4
曠,kwong3
鄺,kwong3
礦,kwong3
狂,kwong4
喇,la1
啦,la1
癩,laai3
落,laai6
籟,laai6
婪,laam4
藍,laam4
嵐,laam4
襤,laam4
覽,laam5
濫,laam6
艦,laam6
纜,laam6
斕,laan4
蘭,laan4
欄,laan4
攔,laan4
闌,laan4
襴,laan4
瀾,laan4
懶,laan5
爛,laan6
砬,laap6
垃,laap6
立,laap6
蠟,laap6
臘,laap6
邋,laap6
辣,laat6
犂,lai4
犁,lai4
藜,lai4
蠡,lai4
醴,lai5
鱧,lai5
澧,lai5
禮,lai5
麗,lai6
蠣,lai6
例,lai6
礪,lai6
勵,lai6
儷,lai6
荔,lai6
肋,lak6
鰳,lak6
勒,lak6
啉,lam4
淋,lam4
琳,lam4
霖,lam4
臨,lam4
林,lam4
懍,lam5
凜,lam5
劉,lau4
婁,lau4
琉,lau4
瀏,lau4
榴,lau4
螻,lau4
硫,lau4
僂,lau4
髏,lau4
瘤,lau4
留,lau4
騮,lau4
柳,lau5
簍,lau5
溜,lau6
陋,lau6
餾,lau6
遛,lau6
鏤,lau6
蹓,lau6
哩,le1
咧,le1
璃,lei1
喱,lei1
罹,lei4
縭,lei4
梨,lei4
蜊,lei4
漓,lei4
鱺,lei4
離,lei4
釐,lei4
狸,lei4
籬,lei4
履,lei5
李,lei5
里,lei5
鯉,lei5
鋰,lei5
邐,lei5
娌,lei5
俚,lei5
蒞,lei6
俐,lei6
吏,lei6
痢,lei6
猁,lei6
莉,lei6
略,leuk6
掠,leuk6
兩,leung2
莨,leung4
粱,leung4
良,leung4
梁,leung4
涼,leung4
量,leung4
倆,leung5
魎,leung5
亮,leung6
輛,leung6
諒,leung6
踉,leung6
靂,lik1
櫪,lik1
礫,lik1
瀝,lik1
力,lik6
曆,lik6
歷,lik6
令,lim1
鐮,lim4
帘,lim4
簾,lim4
廉,lim4
殮,lim5
臉,lim5
斂,lim6
襝,lim6
鏈,lin4
連,lin4
憐,lin4
漣,lin4
蓮,lin4
輦,lin5
攆,lin5
煉,lin6
練,lin6
呤,ling4
櫺,ling4
翎,ling4
苓,ling4
羚,ling4
稜,ling4
綾,ling4
菱,ling4
零,ling4
鈴,ling4
靈,ling4
蛉,ling4
伶,ling4
陵,ling4
聆,ling4
齡,ling4
凌,ling4
囹,ling4
玲,ling4
鯪,ling4
領,ling5
嶺,ling5
愣,ling6
另,ling6
獵,lip6
鬣,lip6
列,lit6
裂,lit6
捩,lit6
烈,lit6
冽,lit6
撂,liu1
遼,liu4
僚,liu4
嘹,liu4
獠,liu4
寮,liu4
瞭,liu4
燎,liu4
療,liu4
聊,liu4
寥,liu4
鐐,liu4
繚,liu4
了,liu5
潦,liu5
尥,liu6
廖,liu6
嚕,lo1
爐,lo4
盧,lo4
顱,lo4
廬,lo4
勞,lo4
牢,lo4
癆,lo4
醪,lo4
蘆,lo4
轤,lo4
嘮,lo4
瀘,lo4
鱸,lo4
臚,lo4
擄,lo5
姥,lo5
老,lo5
魯,lo5
鹵,lo5
滷,lo5
櫓,lo5
虜,lo5
露,lo6
澇,lo6
鷺,lo6
賂,lo6
輅,lo6
潞,lo6
嫪,lo6
璐,lo6
路,lo6
旯,loh1
裸,loh2
蘿,loh4
鑼,loh4
邏,loh4
玀,loh4
崍,loi4
徠,loi4
淶,loi4
萊,loi4
來,loi4
賚,loi6
睞,loi6
耒,loi6
珞,lok3
鉻,lok3
酪,lok3
絡,lok3
餎,lok3
烙,lok3
洛,lok3
駱,lok3
樂,lok6
郎,long2
榔,long4
鋃,long4
廊,long4
螂,long4
瑯,long4
朗,long5
晾,long6
蒗,long6
閬,long6
戀,luen2
臠,luen2
欒,luen4
鸞,luen4
孿,luen4
巒,luen4
灤,luen4
亂,luen6
捋,luet3
劣,luet3
纍,lui4
雷,lui4
縲,lui4
嫘,lui4
羸,lui4
鐳,lui4
擂,lui4
閭,lui4
櫚,lui4
膂,lui5
旅,lui5
壘,lui5
呂,lui5
屢,lui5
累,lui5
裡,lui5
儡,lui5
磊,lui5
縷,lui5
鋁,lui5
侶,lui5
蕾,lui5
慮,lui6
戾,lui6
淚,lui6
濾,lui6
類,lui6
碌,luk1
麓,luk1
錄,luk6
六,luk6
氯,luk6
祿,luk6
綠,luk6
鹿,luk6
陸,luk6
漉,luk6
卵,lun2
淪,lun4
磷,lun4
麟,lun4
鄰,lun4
圇,lun4
侖,lun4
璘,lun4
遴,lun4
崙,lun4
倫,lun4
鱗,lun4
嶙,lun4
粼,lun4
論,lun4
掄,lun4
藺,lun6
躪,lun6
吝,lun6
瓏,lung4
曨,lung4
嚨,lung4
聾,lung4
蘢,lung4
矓,lung4
隆,lung4
龍,lung4
朧,lung4
壟,lung5
隴,lung5
攏,lung5
弄,lung6
溧,lut6
鷸,lut6
慄,lut6
傈,lut6
律,lut6
率,lut6
栗,lut6
篥,lut6
媽,ma1
嗎,ma1
嘛,ma3
麻,ma4
痲,ma4
蟆,ma4
馬,ma5
獁,ma5
瑪,ma5
螞,ma5
碼,ma5
罵,ma6
霾,maai4
蕒,maai5
買,maai5
邁,maai6
賣,maai6
慢,maan2
謾,maan4
鰻,maan4
蠻,maan4
饅,maan4
蔓,maan4
晚,maan5
漫,maan6
幔,maan6
萬,maan6
嫚,maan6
鏝,maan6
墁,maan6
縵,maan6
熳,maan6
曼,maan6
蜢,maang5
勐,maang5
錳,maang5
貓,maau1
茅,maau4
矛,maau4
鉚,maau5
卯,maau5
懋,maau6
貌,maau6
袤,maau6
醚,mai4
瞇,mai4
迷,mai4
謎,mai4
米,mai5
袂,mai6
万,mak6
麥,mak6
脈,mak6
默,mak6
驀,mak6
貘,mak6
陌,mak6
緡,man4
聞,man4
文,man4
玟,man4
紋,man4
雯,man4
民,man4
岷,man4
旻,man4
忞,man4
珉,man4
苠,man4
氓,man4
鰵,man5
抿,man5
憫,man5
刎,man5
閩,man5
閔,man5
吻,man5
泯,man5
敏,man5
黽,man5
愍,man5
湣,man5
澠,man5
汶,man6
問,man6
紊,man6
萌,mang4
勿,mat6
密,mat6
蜜,mat6
物,mat6
嘧,mat6
謐,mat6
哞,mau1
眸,mau4
牟,mau4
謀,mau4
繆,mau4
某,mau5
畝,mau5
牡,mau5
謬,mau6
貿,mau6
哶,me1
楣,mei4
嵋,mei4
靡,mei4
蘼,mei4
眉,mei4
微,mei4
薇,mei4
湄,mei4
麋,mei4
獼,mei4
瀰,mei4
鎂,mei5
美,mei5
娓,mei5
媺,mei5
魅,mei6
寐,mei6
媚,mei6
命,meng6
冪,mik6
汨,mik6
鼏,mik6
覓,mik6
棉,min4
綿,min4
眠,min4
靦,min5
免,min5
娩,min5
冕,min5
緬,min5
勉,min5
麵,min6
洺,ming4
鳴,ming4
溟,ming4
螟,ming4
冥,ming4
瞑,ming4
銘,ming4
暝,ming4
皿,ming5
酩,ming5
茗,ming5
滅,mit6
篾,mit6
衊,mit6
蔑,mit6
苗,miu4
描,miu4
渺,miu5
杳,miu5
秒,miu5
邈,miu5
藐,miu5
淼,miu5
緲,miu5
妙,miu6
廟,miu6
誣,mo4
蕪,mo4
無,mo4
毛,mo4
毋,mo4
膜,mo4
謨,mo4
摹,mo4
髦,mo4
巫,mo4
模,mo4
氂,mo4
姆,mo5
武,mo5
母,mo5
侮,mo5
鵡,mo5
舞,mo5
拇,mo5
嫵,mo5
婺,mo6
暮,mo6
冒,mo6
戊,mo6
鶩,mo6
瑁,mo6
務,mo6
耄,mo6
騖,mo6
慕,mo6
募,mo6
墓,mo6
摩,moh1
麼,moh1
魔,moh1
摸,moh2
磨,moh4
蘑,moh4
饃,moh4
剝,mok1
漠,mok6
幕,mok6
莫,mok6
寞,mok6
茫,mong4
忘,mong4
芒,mong4
忙,mong4
亡,mong4
鋩,mong4
莽,mong4
虻,mong4
罔,mong5
輞,mong5
魍,mong5
網,mong5
蟒,mong5
惘,mong5
妄,mong5
媒,mooi4
煤,mooi4
玫,mooi4
枚,mooi4
莓,mooi4
酶,mooi4
梅,mooi4
每,mooi5
鞔,moon4
瞞,moon4
們,moon4
捫,moon4
蟎,moon5
滿,moon5
悶,moon6
燜,moon6
沫,moot3
歿,moot6
末,moot6
沒,moot6
茉,moot6
靺,moot6
牧,muk6
睦,muk6
鉬,muk6
沐,muk6
穆,muk6
仫,muk6
苜,muk6
目,muk6
朦,mung4
曚,mung4
檬,mung4
濛,mung4
蠓,mung5
夢,mung6
哪,na1
娜,na4
拿,na4
南,na4
那,na5
乃,naai5
氖,naai5
鼐,naai5
男,naam4
楠,naam4
喃,naam4
腩,naam5
難,naan4
赧,naan5
納,naap6
吶,naap6
鈉,naap6
衲,naap6
捺,naat6
孬,naau1
鐃,naau4
錨,naau4
撓,naau4
橈,naau4
猱,naau4
淖,naau6
稔,nam5
能,nang4
朽,nau2
妞,nau2
狃,nau2
紐,nau2
彌,nei4
怩,nei4
鈮,nei4
妮,nei4
尼,nei4
您,nei5
妳,nei5
你,nei5
旎,nei5
膩,nei6
餌,nei6
娘,neung4
嗯,ng2
吳,ng4
吾,ng4
梧,ng4
鼯,ng4
蜈,ng4
忤,ng5
五,ng5
午,ng5
伍,ng5
牾,ng5
焐,ng6
摀,ng6
悟,ng6
誤,ng6
晤,ng6
芽,nga4
瓦,nga5
雅,nga5
佤,nga5
訝,nga6
涯,ngaai4
睚,ngaai4
厓,ngaai4
崖,ngaai4
砹,ngaai6
刈,ngaai6
艾,ngaai6
額,ngaak6
岩,ngaam4
顏,ngaan4
贗,ngaan6
雁,ngaan6
硬,ngaang6
淆,ngaau4
餚,ngaau4
爻,ngaau4
咬,ngaau5
霓,ngai4
危,ngai4
巍,ngai4
猊,ngai4
倪,ngai4
偽,ngai6
羿,ngai6
睨,ngai6
藝,ngai6
毅,ngai6
囈,ngai6
詣,ngai6
魏,ngai6
齗,ngan4
垠,ngan4
沂,ngan4
齦,ngan4
迄,ngat6
圪,ngat6
兀,ngat6
屹,ngat6
杌,ngat6
牛,ngau4
藕,ngau5
偶,ngau5
齧,ngit6
懊,ngo3
奧,ngo3
澳,ngo3
襖,ngo3
敖,ngo4
鰲,ngo4
翱,ngo4
螯,ngo4
獒,ngo4
驁,ngo4
熬,ngo4
遨,ngo4
傲,ngo6
娥,ngoh4
鵝,ngoh4
俄,ngoh4
峨,ngoh4
訛,ngoh4
哦,ngoh4
莪,ngoh4
我,ngoh5
臥,ngoh6
餓,ngoh6
外,ngoi6
礙,ngoi6
岳,ngok6
嶽,ngok6
鄂,ngok6
鱷,ngok6
顎,ngok6
噩,ngok6
愕,ngok6
岸,ngon6
犴,ngon6
骯,ngong1
盎,ngong3
昂,ngong4
暱,nik1
溺,nik1
拈,nim1
黏,nim1
粘,nim1
鯰,nim4
唸,nim6
念,nim6
年,nin4
寧,ning4
嚀,ning4
獰,ning4
檸,ning4
濘,ning6
佞,ning6
鎳,nip1
捏,nip6
躡,nip6
隉,nip6
聶,nip6
顳,nip6
涅,nip6
鑷,nip6
鳥,niu5
裊,niu5
尿,niu6
奴,no4
弩,no5
腦,no5
惱,no5
瑙,no5
努,no5
怒,no6
挪,noh4
挼,noh4
懦,noh6
糯,noh6
奈,noi6
內,noi6
諾,nok6
饢,nong4
囔,nong4
瓤,nong4
囊,nong4
齉,nong6
釹,nui5
餒,nui5
忸,nuk6
農,nung4
儂,nung4
膿,nung4
濃,nung4
訥,nut6
媼,o2
喔,oh1
軻,oh1
柯,oh1
珂,oh1
婀,oh1
噢,oh1
哀,oi1
埃,oi1
靉,oi2
曖,oi2
毐,oi2
璦,oi3
噁,ok3
堊,ok3
鞍,on1
銨,on1
胺,on1
桉,on1
氨,on1
安,on1
摁,on3
案,on3
趴,pa1
怕,pa3
爬,pa4
杷,pa4
琶,pa4
耙,pa4
哌,paai3
湃,paai3
俳,paai4
啪,paak1
帕,paak3
柏,paak3
拍,paak3
魄,paak3
珀,paak3
攀,paan1
扳,paan1
盼,paan3
袢,paan3
澎,paang1
烹,paang1
鵬,paang4
硼,paang4
彭,paang4
膨,paang4
棒,paang5
拋,paau1
脬,paau1
跑,paau2
疱,paau3
炮,paau3
咆,paau4
庖,paau4
麅,paau4
匏,paau4
睥,pai5
噴,pan3
顰,pan4
嬪,pan4
貧,pan4
頻,pan4
牝,pan5
朋,pang4
憑,pang4
匹,pat1
疋,pat1
剖,pau2
丕,pei1
披,pei1
紕,pei1
狉,pei1
呸,pei1
仳,pei2
痞,pei2
鄙,pei2
吡,pei2
圮,pei2
屁,pei3
譬,pei3
濞,pei3
媲,pei3
枇,pei4
疲,pei4
琵,pei4
貔,pei4
毗,pei4
蜱,pei4
郫,pei4
邳,pei4
婢,pei5
劈,pek3
癖,pik1
辟,pik1
僻,pik1
闢,pik1
霹,pik1
編,pin1
偏,pin1
翩,pin1
篇,pin1
蝙,pin1
遍,pin3
騙,pin3
駢,pin4
姘,ping1
怦,ping1
娉,ping1
抨,ping1
砰,ping1
聘,ping3
坪,ping4
蘋,ping4
萍,ping4
瓶,ping4
評,ping4
瞥,pit3
撇,pit3
縹,piu1
漂,piu1
嘌,piu1
飄,piu1
票,piu3
剽,piu3
嫖,piu4
朴,piu4
瓢,piu4
瞟,piu5
鰾,piu5
鋪,po1
浦,po2
溥,po2
譜,po2
普,po2
脯,po2
匍,po4
莆,po4
葡,po4
菩,po4
袍,po4
抱,po5
頗,poh1
坡,poh1
棵,poh1
笸,poh2
叵,poh2
婆,poh4
鄱,poh4
釙,pok3
